PdfType: error
Format: lhagrid1
---
1.000000e-06 1.500000e-06 2.000000e-06 3.000000e-06 4.000000e-06 5.000000e-06 6.000000e-06 7.000000e-06 8.000000e-06 9.000000e-06 1.000000e-05 1.500000e-05 2.000000e-05 3.000000e-05 4.000000e-05 5.000000e-05 6.000000e-05 7.000000e-05 8.000000e-05 9.000000e-05 1.000000e-04 1.500000e-04 2.000000e-04 3.000000e-04 4.000000e-04 5.000000e-04 6.000000e-04 7.000000e-04 8.000000e-04 9.000000e-04 1.000000e-03 1.500000e-03 2.000000e-03 3.000000e-03 4.000000e-03 5.000000e-03 6.000000e-03 7.000000e-03 8.000000e-03 9.000000e-03 1.000000e-02 1.200000e-02 1.400000e-02 1.700000e-02 2.000000e-02 2.500000e-02 3.000000e-02 3.500000e-02 4.000000e-02 5.000000e-02 6.000000e-02 7.000000e-02 8.000000e-02 9.000000e-02 1.000000e-01 1.125000e-01 1.250000e-01 1.375000e-01 1.500000e-01 1.625000e-01 1.750000e-01 1.875000e-01 2.000000e-01 2.125000e-01 2.250000e-01 2.375000e-01 2.500000e-01 2.625000e-01 2.750000e-01 2.825000e-01 3.000000e-01 3.125000e-01 3.250000e-01 3.375000e-01 3.500000e-01 3.625000e-01 3.750000e-01 3.825000e-01 4.000000e-01 4.125000e-01 4.250000e-01 4.375000e-01 4.500000e-01 4.625000e-01 4.750000e-01 4.825000e-01 5.000000e-01 5.125000e-01 5.250000e-01 5.375000e-01 5.500000e-01 5.625000e-01 5.750000e-01 5.825000e-01 6.000000e-01 6.125000e-01 6.250000e-01 6.375000e-01 6.500000e-01 6.625000e-01 6.750000e-01 6.825000e-01 7.000000e-01 7.125000e-01 7.250000e-01 7.375000e-01 7.500000e-01 7.625000e-01 7.750000e-01 7.825000e-01 8.000000e-01 8.125000e-01 8.250000e-01 8.375000e-01 8.500000e-01 8.625000e-01 8.750000e-01 8.825000e-01 9.000000e-01 9.125000e-01 9.250000e-01 9.375000e-01 9.500000e-01 9.625000e-01 9.750000e-01 9.825000e-01 1.000000e+00
1.000000e+00 1.118034e+00 1.224745e+00 1.400000e+00
   -5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000E+00 0.00000000E+00 0.80710735E+00 0.80494065E+00 0.84234365E+00 0.86796260E+00 0.83091961E+00 0.80709629E+00 0.00000000E+00 0.00000000E+00 0.88648770E+01 
0.00000000E+00 0.00000000E+00 0.85246885E+00 0.85025704E+00 0.88849103E+00 0.91408948E+00 0.87631131E+00 0.85245766E+00 0.00000000E+00 0.00000000E+00 0.13344219E+02 
0.00000000E+00 0.00000000E+00 0.90222354E+00 0.89997701E+00 0.93885476E+00 0.96443461E+00 0.92608870E+00 0.90221225E+00 0.00000000E+00 0.00000000E+00 0.17768594E+02 
0.00000000E+00 0.00000000E+00 0.99745819E+00 0.99516377E+00 0.10349354E+01 0.10604856E+01 0.10213539E+01 0.99744676E+00 0.00000000E+00 0.00000000E+00 0.25522687E+02 
0.00000000E+00 0.00000000E+00 0.76696077E+00 0.76444278E+00 0.80782943E+00 0.83363514E+00 0.79108557E+00 0.76694866E+00 0.00000000E+00 0.00000000E+00 0.80805275E+01 
0.00000000E+00 0.00000000E+00 0.80771652E+00 0.80514873E+00 0.84948395E+00 0.87523994E+00 0.83186619E+00 0.80770427E+00 0.00000000E+00 0.00000000E+00 0.12141826E+02 
0.00000000E+00 0.00000000E+00 0.85251691E+00 0.84991086E+00 0.89498027E+00 0.92069478E+00 0.87668523E+00 0.85250456E+00 0.00000000E+00 0.00000000E+00 0.16142981E+02 
0.00000000E+00 0.00000000E+00 0.93829842E+00 0.93563968E+00 0.98172756E+00 0.10073803E+01 0.96249182E+00 0.93828591E+00 0.00000000E+00 0.00000000E+00 0.23131012E+02 
0.00000000E+00 0.00000000E+00 0.73957807E+00 0.73678598E+00 0.78496487E+00 0.81079105E+00 0.76389908E+00 0.73956517E+00 0.00000000E+00 0.00000000E+00 0.75490844E+01 
0.00000000E+00 0.00000000E+00 0.77724654E+00 0.77440138E+00 0.82361901E+00 0.84937048E+00 0.80158842E+00 0.77723349E+00 0.00000000E+00 0.00000000E+00 0.11336631E+02 
0.00000000E+00 0.00000000E+00 0.81875407E+00 0.81586819E+00 0.86588923E+00 0.89157969E+00 0.84311158E+00 0.81874090E+00 0.00000000E+00 0.00000000E+00 0.15061146E+02 
0.00000000E+00 0.00000000E+00 0.89829078E+00 0.89534892E+00 0.94648362E+00 0.97208500E+00 0.92266928E+00 0.89827745E+00 0.00000000E+00 0.00000000E+00 0.21549487E+02 
0.00000000E+00 0.00000000E+00 0.70244953E+00 0.69923153E+00 0.75502677E+00 0.78070222E+00 0.72700458E+00 0.70243542E+00 0.00000000E+00 0.00000000E+00 0.68337724E+01 
0.00000000E+00 0.00000000E+00 0.73601125E+00 0.73273578E+00 0.78970755E+00 0.81526592E+00 0.76058119E+00 0.73599698E+00 0.00000000E+00 0.00000000E+00 0.10265824E+02 
0.00000000E+00 0.00000000E+00 0.77317526E+00 0.76985579E+00 0.82773653E+00 0.85320086E+00 0.79775634E+00 0.77316086E+00 0.00000000E+00 0.00000000E+00 0.13631480E+02 
0.00000000E+00 0.00000000E+00 0.84452324E+00 0.84114342E+00 0.90028267E+00 0.92561179E+00 0.86911928E+00 0.84450867E+00 0.00000000E+00 0.00000000E+00 0.19472654E+02 
0.00000000E+00 0.00000000E+00 0.67709276E+00 0.67354358E+00 0.73541349E+00 0.76082800E+00 0.70178039E+00 0.67707772E+00 0.00000000E+00 0.00000000E+00 0.63494228E+01 
0.00000000E+00 0.00000000E+00 0.70790965E+00 0.70430013E+00 0.76745167E+00 0.79271331E+00 0.73260778E+00 0.70789444E+00 0.00000000E+00 0.00000000E+00 0.95496401E+01 
0.00000000E+00 0.00000000E+00 0.74219459E+00 0.73853897E+00 0.80267979E+00 0.82781956E+00 0.76690059E+00 0.74217926E+00 0.00000000E+00 0.00000000E+00 0.12681373E+02 
0.00000000E+00 0.00000000E+00 0.80814583E+00 0.80442708E+00 0.86993635E+00 0.89490212E+00 0.83286245E+00 0.80813031E+00 0.00000000E+00 0.00000000E+00 0.18101194E+02 
0.00000000E+00 0.00000000E+00 0.65796284E+00 0.65414274E+00 0.72113549E+00 0.74622773E+00 0.68273398E+00 0.65794705E+00 0.00000000E+00 0.00000000E+00 0.59869378E+01 
0.00000000E+00 0.00000000E+00 0.68674704E+00 0.68286467E+00 0.75122294E+00 0.77613121E+00 0.71152541E+00 0.68673107E+00 0.00000000E+00 0.00000000E+00 0.90184429E+01 
0.00000000E+00 0.00000000E+00 0.71891215E+00 0.71498226E+00 0.78439379E+00 0.80915606E+00 0.74369599E+00 0.71889605E+00 0.00000000E+00 0.00000000E+00 0.11979968E+02 
0.00000000E+00 0.00000000E+00 0.78090570E+00 0.77691086E+00 0.84777819E+00 0.87233295E+00 0.80569701E+00 0.78088942E+00 0.00000000E+00 0.00000000E+00 0.17093456E+02 
0.00000000E+00 0.00000000E+00 0.64266634E+00 0.63861340E+00 0.71008336E+00 0.73483723E+00 0.66749089E+00 0.64264991E+00 0.00000000E+00 0.00000000E+00 0.56989471E+01 
0.00000000E+00 0.00000000E+00 0.66985006E+00 0.66573347E+00 0.73864012E+00 0.76318191E+00 0.69467917E+00 0.66983344E+00 0.00000000E+00 0.00000000E+00 0.85995046E+01 
