PdfType: error
Format: lhagrid1
---
1.000000e-06 1.500000e-06 2.000000e-06 3.000000e-06 4.000000e-06 5.000000e-06 6.000000e-06 7.000000e-06 8.000000e-06 9.000000e-06 1.000000e-05 1.500000e-05 2.000000e-05 3.000000e-05 4.000000e-05 5.000000e-05 6.000000e-05 7.000000e-05 8.000000e-05 9.000000e-05 1.000000e-04 1.500000e-04 2.000000e-04 3.000000e-04 4.000000e-04 5.000000e-04 6.000000e-04 7.000000e-04 8.000000e-04 9.000000e-04 1.000000e-03 1.500000e-03 2.000000e-03 3.000000e-03 4.000000e-03 5.000000e-03 6.000000e-03 7.000000e-03 8.000000e-03 9.000000e-03 1.000000e-02 1.200000e-02 1.400000e-02 1.700000e-02 2.000000e-02 2.500000e-02 3.000000e-02 3.500000e-02 4.000000e-02 5.000000e-02 6.000000e-02 7.000000e-02 8.000000e-02 9.000000e-02 1.000000e-01 1.125000e-01 1.250000e-01 1.375000e-01 1.500000e-01 1.625000e-01 1.750000e-01 1.875000e-01 2.000000e-01 2.125000e-01 2.250000e-01 2.375000e-01 2.500000e-01 2.625000e-01 2.750000e-01 2.825000e-01 3.000000e-01 3.125000e-01 3.250000e-01 3.375000e-01 3.500000e-01 3.625000e-01 3.750000e-01 3.825000e-01 4.000000e-01 4.125000e-01 4.250000e-01 4.375000e-01 4.500000e-01 4.625000e-01 4.750000e-01 4.825000e-01 5.000000e-01 5.125000e-01 5.250000e-01 5.375000e-01 5.500000e-01 5.625000e-01 5.750000e-01 5.825000e-01 6.000000e-01 6.125000e-01 6.250000e-01 6.375000e-01 6.500000e-01 6.625000e-01 6.750000e-01 6.825000e-01 7.000000e-01 7.125000e-01 7.250000e-01 7.375000e-01 7.500000e-01 7.625000e-01 7.750000e-01 7.825000e-01 8.000000e-01 8.125000e-01 8.250000e-01 8.375000e-01 8.500000e-01 8.625000e-01 8.750000e-01 8.825000e-01 9.000000e-01 9.125000e-01 9.250000e-01 9.375000e-01 9.500000e-01 9.625000e-01 9.750000e-01 9.825000e-01 1.000000e+00
1.000000e+00 1.118034e+00 1.224745e+00 1.400000e+00
   -5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000E+00 0.00000000E+00 0.81393954E+00 0.80948346E+00 0.85104379E+00 0.87604067E+00 0.83613383E+00 0.81393065E+00 0.00000000E+00 0.00000000E+00 0.89353088E+01 
0.00000000E+00 0.00000000E+00 0.85934415E+00 0.85479675E+00 0.89727014E+00 0.92223667E+00 0.88152406E+00 0.85933515E+00 0.00000000E+00 0.00000000E+00 0.13401869E+02 
0.00000000E+00 0.00000000E+00 0.90908958E+00 0.90447182E+00 0.94765222E+00 0.97259262E+00 0.93125776E+00 0.90908051E+00 0.00000000E+00 0.00000000E+00 0.17817764E+02 
0.00000000E+00 0.00000000E+00 0.10042698E+01 0.99955489E+00 0.10437165E+01 0.10686170E+01 0.10264209E+01 0.10042606E+01 0.00000000E+00 0.00000000E+00 0.25563302E+02 
0.00000000E+00 0.00000000E+00 0.77338476E+00 0.76822624E+00 0.81640009E+00 0.84150270E+00 0.79556046E+00 0.77337503E+00 0.00000000E+00 0.00000000E+00 0.81268847E+01 
0.00000000E+00 0.00000000E+00 0.81408984E+00 0.80882992E+00 0.85804358E+00 0.88308608E+00 0.83624002E+00 0.81408000E+00 0.00000000E+00 0.00000000E+00 0.12175205E+02 
0.00000000E+00 0.00000000E+00 0.85881480E+00 0.85347687E+00 0.90349493E+00 0.92848801E+00 0.88094473E+00 0.85880487E+00 0.00000000E+00 0.00000000E+00 0.16168079E+02 
0.00000000E+00 0.00000000E+00 0.94446008E+00 0.93901460E+00 0.99014797E+00 0.10150684E+01 0.96656131E+00 0.94445003E+00 0.00000000E+00 0.00000000E+00 0.23148178E+02 
0.00000000E+00 0.00000000E+00 0.74572688E+00 0.74001783E+00 0.79347813E+00 0.81854057E+00 0.76783503E+00 0.74571652E+00 0.00000000E+00 0.00000000E+00 0.75800110E+01 
0.00000000E+00 0.00000000E+00 0.78328744E+00 0.77746985E+00 0.83206662E+00 0.85704361E+00 0.80536179E+00 0.78327696E+00 0.00000000E+00 0.00000000E+00 0.11354851E+02 
