  -4.6051701859880909       -4.0347919385224706       0.99183022482628991     
  -4.6051701859880909       -3.4644136910568508       0.97863669594430569     
  -4.6051701859880909       -2.8940354435912305       0.93859100620857738     
  -4.6051701859880909       -2.3236571961256107       0.82391682426137802     
  -4.6051701859880909       -1.7532789486599905       0.55985268937835797     
  -4.6051701859880909       -1.1829007011943702       0.18757617575460211     
  -4.6051701859880909      -0.61252245372875036        0.0000000000000000     
  -4.6051701859880909       -4.2144206263130556E-002   2.1348441790988826E-002
  -4.6051701859880909       0.52823404120248973        2.6855118782597054E-002
  -4.6051701859880909        1.0986122886681100        4.3079497717419590E-002
  -3.5815840454325656       -4.0347919385224706       0.97913707608018274     
  -3.5815840454325656       -3.4644136910568508       0.96756662484812372     
  -3.5815840454325656       -2.8940354435912305       0.92945073127236810     
  -3.5815840454325656       -2.3236571961256107       0.82287986361944609     
  -3.5815840454325656       -1.7532789486599905       0.56091600869112856     
  -3.5815840454325656       -1.1829007011943702       0.18882836523972452     
  -3.5815840454325656      -0.61252245372875036        1.8265744458967337E-004
  -3.5815840454325656       -4.2144206263130556E-002   2.0917199803124342E-002
  -3.5815840454325656       0.52823404120248973        3.4993789771991080E-002
  -3.5815840454325656        1.0986122886681100        3.2771498826453027E-002
  -2.5579979048770407       -4.0347919385224706       0.85497100919766833     
  -2.5579979048770407       -3.4644136910568508       0.88404275212159344     
  -2.5579979048770407       -2.8940354435912305       0.86304667499076215     
  -2.5579979048770407       -2.3236571961256107       0.78159675930335726     
  -2.5579979048770407       -1.7532789486599905       0.57191701251090377     
  -2.5579979048770407       -1.1829007011943702       0.22455974077757052     
  -2.5579979048770407      -0.61252245372875036        1.9703363765861792E-002
  -2.5579979048770407       -4.2144206263130556E-002   2.6740318092299042E-002
  -2.5579979048770407       0.52823404120248973        4.3154745178917597E-002
  -2.5579979048770407        1.0986122886681100        3.6344655429308093E-002
  -1.5344117643215158       -4.0347919385224706        0.0000000000000000     
  -1.5344117643215158       -3.4644136910568508       0.30759440878419897     
  -1.5344117643215158       -2.8940354435912305       0.55082886212415760     
  -1.5344117643215158       -2.3236571961256107       0.58358933651127121     
  -1.5344117643215158       -1.7532789486599905       0.51629261398026660     
  -1.5344117643215158       -1.1829007011943702       0.32927806996327508     
  -1.5344117643215158      -0.61252245372875036       0.14844963858531768     
  -1.5344117643215158       -4.2144206263130556E-002  0.11522156086791957     
  -1.5344117643215158       0.52823404120248973       0.12548764729272865     
  -1.5344117643215158        1.0986122886681100       0.16013681294270921     
 -0.51082562376599050       -4.0347919385224706        0.0000000000000000     
 -0.51082562376599050       -3.4644136910568508        0.0000000000000000     
 -0.51082562376599050       -2.8940354435912305       0.50742486893221417     
 -0.51082562376599050       -2.3236571961256107       0.68241897573684807     
 -0.51082562376599050       -1.7532789486599905       0.72681614579681975     
 -0.51082562376599050       -1.1829007011943702       0.72943550245073729     
 -0.51082562376599050      -0.61252245372875036       0.69877227382883556     
 -0.51082562376599050       -4.2144206263130556E-002  0.66456374230870785     
 -0.51082562376599050       0.52823404120248973       0.66667163421640285     
 -0.51082562376599050        1.0986122886681100       0.67332965029404279     
