  -13.815510557964274       -4.0347919385224706       0.83706104949374371     
  -13.815510557964274       -3.4644136910568508       0.79400653805901111     
  -13.815510557964274       -2.8940354435912305       0.71215944620476657     
  -13.815510557964274       -2.3236571961256107       0.57412148201116364     
  -13.815510557964274       -1.7532789486599905       0.37724475769818933     
  -13.815510557964274       -1.1829007011943702       0.18637683784253728     
  -13.815510557964274      -0.61252245372875036        8.6019120047666098E-002
  -13.815510557964274       -4.2144206263130556E-002   7.1151316013856714E-002
  -13.815510557964274       0.52823404120248973        6.5702601549070927E-002
  -13.815510557964274        1.0986122886681100        6.8688285468933241E-002
  -10.489339324414702       -4.0347919385224706       0.84045960867987968     
  -10.489339324414702       -3.4644136910568508       0.80994928577161673     
  -10.489339324414702       -2.8940354435912305       0.73745871886732006     
  -10.489339324414702       -2.3236571961256107       0.60453832902968385     
  -10.489339324414702       -1.7532789486599905       0.40197076068860543     
  -10.489339324414702       -1.1829007011943702       0.20015083444093701     
  -10.489339324414702      -0.61252245372875036        9.8249248253965971E-002
  -10.489339324414702       -4.2144206263130556E-002   7.5975953669533358E-002
  -10.489339324414702       0.52823404120248973        7.0793518487693552E-002
  -10.489339324414702        1.0986122886681100        7.7255423151266878E-002
  -7.1631680908651321       -4.0347919385224706       0.71443397061535152     
  -7.1631680908651321       -3.4644136910568508       0.79207926473141255     
  -7.1631680908651321       -2.8940354435912305       0.75944742989098590     
  -7.1631680908651321       -2.3236571961256107       0.64578320983556192     
  -7.1631680908651321       -1.7532789486599905       0.43675225105475535     
  -7.1631680908651321       -1.1829007011943702       0.22177682217034234     
  -7.1631680908651321      -0.61252245372875036       0.10514042066814389     
  -7.1631680908651321       -4.2144206263130556E-002   7.3103668266209398E-002
  -7.1631680908651321       0.52823404120248973        7.6035889249963184E-002
  -7.1631680908651321        1.0986122886681100        8.1676862162254005E-002
  -3.8369968573155617       -4.0347919385224706        0.0000000000000000     
  -3.8369968573155617       -3.4644136910568508       0.21319886810005728     
  -3.8369968573155617       -2.8940354435912305       0.68110370576822199     
  -3.8369968573155617       -2.3236571961256107       0.67653359911668287     
  -3.8369968573155617       -1.7532789486599905       0.50355101810923064     
  -3.8369968573155617       -1.1829007011943702       0.28921984562167152     
  -3.8369968573155617      -0.61252245372875036       0.13668246918199517     
  -3.8369968573155617       -4.2144206263130556E-002   8.1147879970307590E-002
  -3.8369968573155617       0.52823404120248973        7.7808217437577709E-002
  -3.8369968573155617        1.0986122886681100        8.3434553527008126E-002
 -0.51082562376599050       -4.0347919385224706        0.0000000000000000     
 -0.51082562376599050       -3.4644136910568508       0.18668705872580404     
 -0.51082562376599050       -2.8940354435912305       0.68616456677481819     
 -0.51082562376599050       -2.3236571961256107       0.82999410575061794     
 -0.51082562376599050       -1.7532789486599905       0.86990557841968374     
 -0.51082562376599050       -1.1829007011943702       0.87260991847311153     
 -0.51082562376599050      -0.61252245372875036       0.85279928980478081     
 -0.51082562376599050       -4.2144206263130556E-002  0.83417512058052090     
 -0.51082562376599050       0.52823404120248973       0.84762894105821474     
 -0.51082562376599050        1.0986122886681100       0.86861784168115519     
